,year,CPI,GDP_growth_annual%,annual_rainfall,Value,Regions,Sub_region,market,category,commodity,unit,pricetype,currency,price
0,2006,39.30523033672076,0.06472494299,769.28,7.0,Coast,Mombasa,Mombasa,cereals and tubers,Maize,KG,Wholesale,KES,19.92
1,2006,39.30523033672076,0.06472494299,769.28,7.0,Coast,Mombasa,Mombasa,cereals and tubers,Maize (white),90 KG,Wholesale,KES,1411.1325
2,2006,39.30523033672076,0.06472494299,769.28,7.0,Coast,Mombasa,Mombasa,pulses and nuts,Beans,KG,Wholesale,KES,34.4375
3,2006,39.30523033672076,0.06472494299,769.28,7.0,Coast,Mombasa,Mombasa,pulses and nuts,Beans (dry),90 KG,Wholesale,KES,3202.8291666666664
4,2006,39.30523033672076,0.06472494299,769.28,7.0,Eastern,Kitui,Kitui,cereals and tubers,Maize (white),KG,Retail,KES,19.666666666666668
5,2006,39.30523033672076,0.06472494299,769.28,7.0,Eastern,Kitui,Kitui,cereals and tubers,Potatoes (Irish),50 KG,Wholesale,KES,1520.825
6,2006,39.30523033672076,0.06472494299,769.28,7.0,Eastern,Kitui,Kitui,cereals and tubers,Sorghum,90 KG,Wholesale,KES,1950.0
7,2006,39.30523033672076,0.06472494299,769.28,7.0,Eastern,Kitui,Kitui,pulses and nuts,Beans (dry),KG,Retail,KES,46.0
8,2006,39.30523033672076,0.06472494299,769.28,7.0,Eastern,Marsabit,Marsabit,cereals and tubers,Maize (white),KG,Retail,KES,21.25
9,2006,39.30523033672076,0.06472494299,769.28,7.0,Nairobi,Nairobi,Nairobi,cereals and tubers,Bread,400 G,Retail,KES,26.166666666666668
10,2006,39.30523033672076,0.06472494299,769.28,7.0,Nairobi,Nairobi,Nairobi,cereals and tubers,Maize,KG,Wholesale,KES,16.105833333333333
11,2006,39.30523033672076,0.06472494299,769.28,7.0,Nairobi,Nairobi,Nairobi,cereals and tubers,Maize (white),90 KG,Wholesale,KES,1455.745
12,2006,39.30523033672076,0.06472494299,769.28,7.0,Nairobi,Nairobi,Nairobi,cereals and tubers,Potatoes (Irish),50 KG,Wholesale,KES,894.2991666666667
13,2006,39.30523033672076,0.06472494299,769.28,7.0,Nairobi,Nairobi,Nairobi,cereals and tubers,Sorghum,90 KG,Wholesale,KES,2012.0783333333331
14,2006,39.30523033672076,0.06472494299,769.28,7.0,Nairobi,Nairobi,Nairobi,milk and dairy,"Milk (cow, pasteurized)",500 ML,Retail,KES,22.5
15,2006,39.30523033672076,0.06472494299,769.28,7.0,Nairobi,Nairobi,Nairobi,oil and fats,Oil (vegetable),L,Retail,KES,120.25
16,2006,39.30523033672076,0.06472494299,769.28,7.0,Nairobi,Nairobi,Nairobi,pulses and nuts,Beans,KG,Wholesale,KES,38.255
17,2006,39.30523033672076,0.06472494299,769.28,7.0,Nairobi,Nairobi,Nairobi,pulses and nuts,Beans (dry),90 KG,Wholesale,KES,3365.25
18,2006,39.30523033672076,0.06472494299,769.28,7.0,North Eastern,Mandera,Mandera,cereals and tubers,Maize (white),KG,Retail,KES,25.916666666666668
19,2006,39.30523033672076,0.06472494299,769.28,7.0,Nyanza,Kisumu,Kisumu,cereals and tubers,Maize,KG,Wholesale,KES,15.25
20,2006,39.30523033672076,0.06472494299,769.28,7.0,Nyanza,Kisumu,Kisumu,cereals and tubers,Maize (white),90 KG,Wholesale,KES,1447.74
21,2006,39.30523033672076,0.06472494299,769.28,7.0,Nyanza,Kisumu,Kisumu,cereals and tubers,Potatoes (Irish),50 KG,Wholesale,KES,1098.4866666666667
22,2006,39.30523033672076,0.06472494299,769.28,7.0,Nyanza,Kisumu,Kisumu,cereals and tubers,Sorghum,90 KG,Wholesale,KES,1503.888888888889
23,2006,39.30523033672076,0.06472494299,769.28,7.0,Nyanza,Kisumu,Kisumu,pulses and nuts,Beans,KG,Wholesale,KES,38.86833333333333
24,2006,39.30523033672076,0.06472494299,769.28,7.0,Nyanza,Kisumu,Kisumu,pulses and nuts,Beans (dry),90 KG,Wholesale,KES,3615.1666666666665
25,2006,39.30523033672076,0.06472494299,769.28,7.0,Rift Valley,Turkana,Lodwar (Turkana),cereals and tubers,Maize (white),KG,Retail,KES,27.666666666666668
26,2006,39.30523033672076,0.06472494299,769.28,7.0,Rift Valley,Uasin Gishu,Eldoret town (Uasin Gishu),cereals and tubers,Maize,KG,Wholesale,KES,13.9875
27,2006,39.30523033672076,0.06472494299,769.28,7.0,Rift Valley,Uasin Gishu,Eldoret town (Uasin Gishu),cereals and tubers,Maize (white),90 KG,Wholesale,KES,1265.53
28,2006,39.30523033672076,0.06472494299,769.28,7.0,Rift Valley,Uasin Gishu,Eldoret town (Uasin Gishu),cereals and tubers,Potatoes (Irish),50 KG,Wholesale,KES,627.4963636363636
29,2006,39.30523033672076,0.06472494299,769.28,7.0,Rift Valley,Uasin Gishu,Eldoret town (Uasin Gishu),cereals and tubers,Sorghum,90 KG,Wholesale,KES,1138.2772727272727
30,2006,39.30523033672076,0.06472494299,769.28,7.0,Rift Valley,Uasin Gishu,Eldoret town (Uasin Gishu),pulses and nuts,Beans,KG,Wholesale,KES,43.095
31,2006,39.30523033672076,0.06472494299,769.28,7.0,Rift Valley,Uasin Gishu,Eldoret town (Uasin Gishu),pulses and nuts,Beans (dry),90 KG,Wholesale,KES,2767.75
32,2007,40.98377411254902,0.06850729771,692.64,9.0,Coast,Mombasa,Mombasa,cereals and tubers,Maize,KG,Wholesale,KES,12.983333333333334
33,2007,40.98377411254902,0.06850729771,692.64,9.0,Coast,Mombasa,Mombasa,cereals and tubers,Maize (white),90 KG,Wholesale,KES,1154.9933333333333
34,2007,40.98377411254902,0.06850729771,692.64,9.0,Coast,Mombasa,Mombasa,pulses and nuts,Beans,KG,Wholesale,KES,35.70083333333333
35,2007,40.98377411254902,0.06850729771,692.64,9.0,Coast,Mombasa,Mombasa,pulses and nuts,Beans (dry),90 KG,Wholesale,KES,3247.9825
36,2007,40.98377411254902,0.06850729771,692.64,9.0,Eastern,Kitui,Kitui,cereals and tubers,Maize (white),KG,Retail,KES,10.583333333333334
37,2007,40.98377411254902,0.06850729771,692.64,9.0,Eastern,Kitui,Kitui,cereals and tubers,Potatoes (Irish),50 KG,Wholesale,KES,1195.55
38,2007,40.98377411254902,0.06850729771,692.64,9.0,Eastern,Kitui,Kitui,cereals and tubers,Sorghum,90 KG,Wholesale,KES,1505.0
39,2007,40.98377411254902,0.06850729771,692.64,9.0,Eastern,Kitui,Kitui,pulses and nuts,Beans (dry),KG,Retail,KES,34.916666666666664
40,2007,40.98377411254902,0.06850729771,692.64,9.0,Eastern,Marsabit,Marsabit,cereals and tubers,Maize (white),KG,Retail,KES,16.0
41,2007,40.98377411254902,0.06850729771,692.64,9.0,Nairobi,Nairobi,Nairobi,cereals and tubers,Bread,400 G,Retail,KES,28.333333333333332
42,2007,40.98377411254902,0.06850729771,692.64,9.0,Nairobi,Nairobi,Nairobi,cereals and tubers,Maize,KG,Wholesale,KES,13.525833333333333
43,2007,40.98377411254902,0.06850729771,692.64,9.0,Nairobi,Nairobi,Nairobi,cereals and tubers,Maize (white),90 KG,Wholesale,KES,1222.095
44,2007,40.98377411254902,0.06850729771,692.64,9.0,Nairobi,Nairobi,Nairobi,cereals and tubers,Potatoes (Irish),50 KG,Wholesale,KES,1095.9925
45,2007,40.98377411254902,0.06850729771,692.64,9.0,Nairobi,Nairobi,Nairobi,cereals and tubers,Sorghum,90 KG,Wholesale,KES,1718.0283333333334
46,2007,40.98377411254902,0.06850729771,692.64,9.0,Nairobi,Nairobi,Nairobi,milk and dairy,"Milk (cow, pasteurized)",500 ML,Retail,KES,21.083333333333332
47,2007,40.98377411254902,0.06850729771,692.64,9.0,Nairobi,Nairobi,Nairobi,oil and fats,Oil (vegetable),L,Retail,KES,134.58333333333334
48,2007,40.98377411254902,0.06850729771,692.64,9.0,Nairobi,Nairobi,Nairobi,pulses and nuts,Beans,KG,Wholesale,KES,34.26083333333333
49,2007,40.98377411254902,0.06850729771,692.64,9.0,Nairobi,Nairobi,Nairobi,pulses and nuts,Beans (dry),90 KG,Wholesale,KES,3205.1666666666665
50,2007,40.98377411254902,0.06850729771,692.64,9.0,North Eastern,Mandera,Mandera,cereals and tubers,Maize (white),KG,Retail,KES,27.083333333333332
51,2007,40.98377411254902,0.06850729771,692.64,9.0,Nyanza,Kisumu,Kisumu,cereals and tubers,Maize (white),90 KG,Wholesale,KES,1313.5758333333333
52,2007,40.98377411254902,0.06850729771,692.64,9.0,Nyanza,Kisumu,Kisumu,cereals and tubers,Potatoes (Irish),50 KG,Wholesale,KES,904.9016666666666
53,2007,40.98377411254902,0.06850729771,692.64,9.0,Nyanza,Kisumu,Kisumu,cereals and tubers,Sorghum,90 KG,Wholesale,KES,1592.5666666666666
54,2007,40.98377411254902,0.06850729771,692.64,9.0,Nyanza,Kisumu,Kisumu,pulses and nuts,Beans,KG,Wholesale,KES,40.79833333333333
55,2007,40.98377411254902,0.06850729771,692.64,9.0,Nyanza,Kisumu,Kisumu,pulses and nuts,Beans (dry),90 KG,Wholesale,KES,3547.6666666666665
56,2007,40.98377411254902,0.06850729771,692.64,9.0,Rift Valley,Turkana,Lodwar (Turkana),cereals and tubers,Maize (white),KG,Retail,KES,29.166666666666668
57,2007,40.98377411254902,0.06850729771,692.64,9.0,Rift Valley,Uasin Gishu,Eldoret town (Uasin Gishu),cereals and tubers,Maize,KG,Wholesale,KES,10.646666666666667
58,2007,40.98377411254902,0.06850729771,692.64,9.0,Rift Valley,Uasin Gishu,Eldoret town (Uasin Gishu),cereals and tubers,Maize (white),90 KG,Wholesale,KES,1139.1383333333333
59,2007,40.98377411254902,0.06850729771,692.64,9.0,Rift Valley,Uasin Gishu,Eldoret town (Uasin Gishu),cereals and tubers,Potatoes (Irish),50 KG,Wholesale,KES,721.6516666666666
60,2007,40.98377411254902,0.06850729771,692.64,9.0,Rift Valley,Uasin Gishu,Eldoret town (Uasin Gishu),cereals and tubers,Sorghum,90 KG,Wholesale,KES,1369.9866666666667
61,2007,40.98377411254902,0.06850729771,692.64,9.0,Rift Valley,Uasin Gishu,Eldoret town (Uasin Gishu),pulses and nuts,Beans,KG,Wholesale,KES,45.9175
62,2007,40.98377411254902,0.06850729771,692.64,9.0,Rift Valley,Uasin Gishu,Eldoret town (Uasin Gishu),pulses and nuts,Beans (dry),90 KG,Wholesale,KES,2711.75
63,2008,47.17800748458984,0.0023228274600000003,661.27,8.7,Coast,Mombasa,Mombasa,cereals and tubers,Maize,KG,Wholesale,KES,20.072857142857142
64,2008,47.17800748458984,0.0023228274600000003,661.27,8.7,Coast,Mombasa,Mombasa,cereals and tubers,Maize (white),90 KG,Wholesale,KES,1940.0
65,2008,47.17800748458984,0.0023228274600000003,661.27,8.7,Coast,Mombasa,Mombasa,pulses and nuts,Beans,KG,Wholesale,KES,50.995000000000005
66,2008,47.17800748458984,0.0023228274600000003,661.27,8.7,Coast,Mombasa,Mombasa,pulses and nuts,Beans (dry),90 KG,Wholesale,KES,4777.781666666667
67,2008,47.17800748458984,0.0023228274600000003,661.27,8.7,Eastern,Kitui,Kitui,cereals and tubers,Maize (white),KG,Retail,KES,23.916666666666668
68,2008,47.17800748458984,0.0023228274600000003,661.27,8.7,Eastern,Kitui,Kitui,cereals and tubers,Potatoes (Irish),50 KG,Wholesale,KES,1608.9433333333334
69,2008,47.17800748458984,0.0023228274600000003,661.27,8.7,Eastern,Kitui,Kitui,cereals and tubers,Sorghum,90 KG,Wholesale,KES,1816.3891666666666
70,2008,47.17800748458984,0.0023228274600000003,661.27,8.7,Eastern,Kitui,Kitui,pulses and nuts,Beans (dry),KG,Retail,KES,62.916666666666664
71,2008,47.17800748458984,0.0023228274600000003,661.27,8.7,Eastern,Marsabit,Marsabit,cereals and tubers,Maize (white),KG,Retail,KES,29.583333333333332
72,2008,47.17800748458984,0.0023228274600000003,661.27,8.7,Nairobi,Nairobi,Nairobi,cereals and tubers,Bread,400 G,Retail,KES,33.333333333333336
73,2008,47.17800748458984,0.0023228274600000003,661.27,8.7,Nairobi,Nairobi,Nairobi,cereals and tubers,Maize,KG,Wholesale,KES,20.74083333333333
74,2008,47.17800748458984,0.0023228274600000003,661.27,8.7,Nairobi,Nairobi,Nairobi,cereals and tubers,Maize (white),90 KG,Wholesale,KES,1941.8333333333333
75,2008,47.17800748458984,0.0023228274600000003,661.27,8.7,Nairobi,Nairobi,Nairobi,cereals and tubers,Potatoes (Irish),50 KG,Wholesale,KES,1102.2983333333334
76,2008,47.17800748458984,0.0023228274600000003,661.27,8.7,Nairobi,Nairobi,Nairobi,cereals and tubers,Sorghum,90 KG,Wholesale,KES,2479.9683333333332
77,2008,47.17800748458984,0.0023228274600000003,661.27,8.7,Nairobi,Nairobi,Nairobi,milk and dairy,"Milk (cow, pasteurized)",500 ML,Retail,KES,24.916666666666668
78,2008,47.17800748458984,0.0023228274600000003,661.27,8.7,Nairobi,Nairobi,Nairobi,oil and fats,Oil (vegetable),L,Retail,KES,177.0
79,2008,47.17800748458984,0.0023228274600000003,661.27,8.7,Nairobi,Nairobi,Nairobi,pulses and nuts,Beans,KG,Wholesale,KES,51.36166666666667
80,2008,47.17800748458984,0.0023228274600000003,661.27,8.7,Nairobi,Nairobi,Nairobi,pulses and nuts,Beans (dry),90 KG,Wholesale,KES,4788.916666666667
81,2008,47.17800748458984,0.0023228274600000003,661.27,8.7,North Eastern,Mandera,Mandera,cereals and tubers,Maize (white),KG,Retail,KES,33.083333333333336
82,2008,47.17800748458984,0.0023228274600000003,661.27,8.7,Nyanza,Kisumu,Kisumu,cereals and tubers,Maize,KG,Wholesale,KES,23.52
83,2008,47.17800748458984,0.0023228274600000003,661.27,8.7,Nyanza,Kisumu,Kisumu,cereals and tubers,Maize (white),90 KG,Wholesale,KES,2116.0
84,2008,47.17800748458984,0.0023228274600000003,661.27,8.7,Nyanza,Kisumu,Kisumu,cereals and tubers,Potatoes (Irish),50 KG,Wholesale,KES,1264.7549999999999
85,2008,47.17800748458984,0.0023228274600000003,661.27,8.7,Nyanza,Kisumu,Kisumu,cereals and tubers,Sorghum,90 KG,Wholesale,KES,2208.7336363636364
86,2008,47.17800748458984,0.0023228274600000003,661.27,8.7,Nyanza,Kisumu,Kisumu,pulses and nuts,Beans,KG,Wholesale,KES,55.32222222222222
87,2008,47.17800748458984,0.0023228274600000003,661.27,8.7,Nyanza,Kisumu,Kisumu,pulses and nuts,Beans (dry),90 KG,Wholesale,KES,5624.909090909091
88,2008,47.17800748458984,0.0023228274600000003,661.27,8.7,Rift Valley,Nakuru,Nakuru,cereals and tubers,Maize,KG,Wholesale,KES,20.955714285714286
89,2008,47.17800748458984,0.0023228274600000003,661.27,8.7,Rift Valley,Nakuru,Nakuru,pulses and nuts,Beans,KG,Wholesale,KES,50.86833333333333
90,2008,47.17800748458984,0.0023228274600000003,661.27,8.7,Rift Valley,Turkana,Lodwar (Turkana),cereals and tubers,Maize (white),KG,Retail,KES,43.166666666666664
91,2008,47.17800748458984,0.0023228274600000003,661.27,8.7,Rift Valley,Uasin Gishu,Eldoret town (Uasin Gishu),cereals and tubers,Maize,KG,Wholesale,KES,17.51
92,2008,47.17800748458984,0.0023228274600000003,661.27,8.7,Rift Valley,Uasin Gishu,Eldoret town (Uasin Gishu),cereals and tubers,Maize (white),90 KG,Wholesale,KES,1644.9166666666667
93,2008,47.17800748458984,0.0023228274600000003,661.27,8.7,Rift Valley,Uasin Gishu,Eldoret town (Uasin Gishu),cereals and tubers,Potatoes (Irish),50 KG,Wholesale,KES,759.535
94,2008,47.17800748458984,0.0023228274600000003,661.27,8.7,Rift Valley,Uasin Gishu,Eldoret town (Uasin Gishu),cereals and tubers,Sorghum,90 KG,Wholesale,KES,1641.0883333333334
95,2008,47.17800748458984,0.0023228274600000003,661.27,8.7,Rift Valley,Uasin Gishu,Eldoret town (Uasin Gishu),pulses and nuts,Beans,KG,Wholesale,KES,69.27555555555556
96,2008,47.17800748458984,0.0023228274600000003,661.27,8.7,Rift Valley,Uasin Gishu,Eldoret town (Uasin Gishu),pulses and nuts,Beans (dry),90 KG,Wholesale,KES,4092.0833333333335
97,2009,52.1493357821961,0.03306939815,655.41,7.2,Coast,Mombasa,Mombasa,cereals and tubers,Maize,KG,Wholesale,KES,23.585
98,2009,52.1493357821961,0.03306939815,655.41,7.2,Coast,Mombasa,Mombasa,cereals and tubers,Maize (white),90 KG,Wholesale,KES,2344.5875
99,2009,52.1493357821961,0.03306939815,655.41,7.2,Coast,Mombasa,Mombasa,pulses and nuts,Beans,KG,Wholesale,KES,51.530833333333334
100,2009,52.1493357821961,0.03306939815,655.41,7.2,Coast,Mombasa,Mombasa,pulses and nuts,Beans (dry),90 KG,Wholesale,KES,4753.833333333333
101,2009,52.1493357821961,0.03306939815,655.41,7.2,Eastern,Kitui,Kitui,cereals and tubers,Maize (white),KG,Retail,KES,32.5
102,2009,52.1493357821961,0.03306939815,655.41,7.2,Eastern,Kitui,Kitui,cereals and tubers,Potatoes (Irish),50 KG,Wholesale,KES,1890.5258333333334
103,2009,52.1493357821961,0.03306939815,655.41,7.2,Eastern,Kitui,Kitui,cereals and tubers,Sorghum,90 KG,Wholesale,KES,3218.7225
104,2009,52.1493357821961,0.03306939815,655.41,7.2,Eastern,Kitui,Kitui,pulses and nuts,Beans (dry),KG,Retail,KES,65.83333333333333
105,2009,52.1493357821961,0.03306939815,655.41,7.2,Eastern,Marsabit,Marsabit,cereals and tubers,Maize (white),KG,Retail,KES,43.75
106,2009,52.1493357821961,0.03306939815,655.41,7.2,Nairobi,Nairobi,Nairobi,cereals and tubers,Bread,400 G,Retail,KES,33.916666666666664
107,2009,52.1493357821961,0.03306939815,655.41,7.2,Nairobi,Nairobi,Nairobi,cereals and tubers,Maize,KG,Wholesale,KES,28.133333333333336
108,2009,52.1493357821961,0.03306939815,655.41,7.2,Nairobi,Nairobi,Nairobi,cereals and tubers,Maize (white),90 KG,Wholesale,KES,2634.0833333333335
109,2009,52.1493357821961,0.03306939815,655.41,7.2,Nairobi,Nairobi,Nairobi,cereals and tubers,Potatoes (Irish),50 KG,Wholesale,KES,1629.6133333333335
110,2009,52.1493357821961,0.03306939815,655.41,7.2,Nairobi,Nairobi,Nairobi,cereals and tubers,Sorghum,90 KG,Wholesale,KES,2822.5833333333335
111,2009,52.1493357821961,0.03306939815,655.41,7.2,Nairobi,Nairobi,Nairobi,milk and dairy,"Milk (cow, pasteurized)",500 ML,Retail,KES,28.5
112,2009,52.1493357821961,0.03306939815,655.41,7.2,Nairobi,Nairobi,Nairobi,oil and fats,Oil (vegetable),L,Retail,KES,135.83333333333334
113,2009,52.1493357821961,0.03306939815,655.41,7.2,Nairobi,Nairobi,Nairobi,pulses and nuts,Beans,KG,Wholesale,KES,51.14083333333334
114,2009,52.1493357821961,0.03306939815,655.41,7.2,Nairobi,Nairobi,Nairobi,pulses and nuts,Beans (dry),90 KG,Wholesale,KES,4813.25
115,2009,52.1493357821961,0.03306939815,655.41,7.2,North Eastern,Mandera,Mandera,cereals and tubers,Maize (white),KG,Retail,KES,39.583333333333336
116,2009,52.1493357821961,0.03306939815,655.41,7.2,Nyanza,Kisumu,Kisumu,cereals and tubers,Maize,KG,Wholesale,KES,28.826666666666668
117,2009,52.1493357821961,0.03306939815,655.41,7.2,Nyanza,Kisumu,Kisumu,cereals and tubers,Maize (white),90 KG,Wholesale,KES,2584.3333333333335
118,2009,52.1493357821961,0.03306939815,655.41,7.2,Nyanza,Kisumu,Kisumu,cereals and tubers,Potatoes (Irish),50 KG,Wholesale,KES,1329.855
119,2009,52.1493357821961,0.03306939815,655.41,7.2,Nyanza,Kisumu,Kisumu,cereals and tubers,Sorghum,90 KG,Wholesale,KES,2458.5
120,2009,52.1493357821961,0.03306939815,655.41,7.2,Nyanza,Kisumu,Kisumu,pulses and nuts,Beans,KG,Wholesale,KES,58.32750000000001
121,2009,52.1493357821961,0.03306939815,655.41,7.2,Nyanza,Kisumu,Kisumu,pulses and nuts,Beans (dry),90 KG,Wholesale,KES,5429.916666666667
122,2009,52.1493357821961,0.03306939815,655.41,7.2,Rift Valley,Nakuru,Nakuru,cereals and tubers,Maize,KG,Wholesale,KES,26.50714285714286
123,2009,52.1493357821961,0.03306939815,655.41,7.2,Rift Valley,Nakuru,Nakuru,pulses and nuts,Beans,KG,Wholesale,KES,50.6675
124,2009,52.1493357821961,0.03306939815,655.41,7.2,Rift Valley,Turkana,Lodwar (Turkana),cereals and tubers,Maize (white),KG,Retail,KES,46.76666666666667
125,2009,52.1493357821961,0.03306939815,655.41,7.2,Rift Valley,Uasin Gishu,Eldoret town (Uasin Gishu),cereals and tubers,Maize,KG,Wholesale,KES,23.566666666666666
126,2009,52.1493357821961,0.03306939815,655.41,7.2,Rift Valley,Uasin Gishu,Eldoret town (Uasin Gishu),cereals and tubers,Maize (white),90 KG,Wholesale,KES,2490.0833333333335
127,2009,52.1493357821961,0.03306939815,655.41,7.2,Rift Valley,Uasin Gishu,Eldoret town (Uasin Gishu),cereals and tubers,Potatoes (Irish),50 KG,Wholesale,KES,1114.2116666666668
128,2009,52.1493357821961,0.03306939815,655.41,7.2,Rift Valley,Uasin Gishu,Eldoret town (Uasin Gishu),cereals and tubers,Sorghum,90 KG,Wholesale,KES,2963.0833333333335
129,2009,52.1493357821961,0.03306939815,655.41,7.2,Rift Valley,Uasin Gishu,Eldoret town (Uasin Gishu),pulses and nuts,Beans,KG,Wholesale,KES,68.319
130,2009,52.1493357821961,0.03306939815,655.41,7.2,Rift Valley,Uasin Gishu,Eldoret town (Uasin Gishu),pulses and nuts,Beans (dry),90 KG,Wholesale,KES,4762.25
131,2010,54.27903274507349,0.08058473602999999,650.73,2.5,Coast,Mombasa,Mombasa,cereals and tubers,Maize,KG,Wholesale,KES,17.1025
132,2010,54.27903274507349,0.08058473602999999,650.73,2.5,Coast,Mombasa,Mombasa,cereals and tubers,Maize (white),90 KG,Wholesale,KES,1653.6391666666666
133,2010,54.27903274507349,0.08058473602999999,650.73,2.5,Coast,Mombasa,Mombasa,pulses and nuts,Beans,KG,Wholesale,KES,47.86000000000001
134,2010,54.27903274507349,0.08058473602999999,650.73,2.5,Coast,Mombasa,Mombasa,pulses and nuts,Beans (dry),90 KG,Wholesale,KES,4358.956666666666
135,2010,54.27903274507349,0.08058473602999999,650.73,2.5,Eastern,Kitui,Kitui,cereals and tubers,Maize (white),KG,Retail,KES,15.583333333333334
136,2010,54.27903274507349,0.08058473602999999,650.73,2.5,Eastern,Kitui,Kitui,cereals and tubers,Potatoes (Irish),50 KG,Wholesale,KES,1724.1141666666665
137,2010,54.27903274507349,0.08058473602999999,650.73,2.5,Eastern,Kitui,Kitui,cereals and tubers,Sorghum,90 KG,Wholesale,KES,2169.4166666666665
138,2010,54.27903274507349,0.08058473602999999,650.73,2.5,Eastern,Kitui,Kitui,pulses and nuts,Beans (dry),KG,Retail,KES,51.25
139,2010,54.27903274507349,0.08058473602999999,650.73,2.5,Eastern,Marsabit,Marsabit,cereals and tubers,Maize (white),KG,Retail,KES,34.333333333333336
140,2010,54.27903274507349,0.08058473602999999,650.73,2.5,Nairobi,Nairobi,Nairobi,cereals and tubers,Bread,400 G,Retail,KES,35.5
141,2010,54.27903274507349,0.08058473602999999,650.73,2.5,Nairobi,Nairobi,Nairobi,cereals and tubers,Maize,KG,Wholesale,KES,19.168333333333333
142,2010,54.27903274507349,0.08058473602999999,650.73,2.5,Nairobi,Nairobi,Nairobi,cereals and tubers,Maize (white),90 KG,Wholesale,KES,1929.25
143,2010,54.27903274507349,0.08058473602999999,650.73,2.5,Nairobi,Nairobi,Nairobi,cereals and tubers,Potatoes (Irish),50 KG,Wholesale,KES,1449.6708333333333
144,2010,54.27903274507349,0.08058473602999999,650.73,2.5,Nairobi,Nairobi,Nairobi,cereals and tubers,Sorghum,90 KG,Wholesale,KES,2906.8333333333335
145,2010,54.27903274507349,0.08058473602999999,650.73,2.5,Nairobi,Nairobi,Nairobi,milk and dairy,"Milk (cow, pasteurized)",500 ML,Retail,KES,27.75
146,2010,54.27903274507349,0.08058473602999999,650.73,2.5,Nairobi,Nairobi,Nairobi,oil and fats,Oil (vegetable),L,Retail,KES,155.83333333333334
147,2010,54.27903274507349,0.08058473602999999,650.73,2.5,Nairobi,Nairobi,Nairobi,pulses and nuts,Beans,KG,Wholesale,KES,52.48166666666666
